,Length,Area,Moment of Inertia,Material,Location,Latitude,Longitude
0,5.8972,0.2827,0.0067,Timber,Tiller,63.3604,10.4008
1,8.2577,0.1611,0.0022,Timber,Storlien,63.3160,12.1018
2,3.5308,0.2825,0.0067,Timber,Storlien,63.3160,12.1018
3,5.475,0.2588,0.0056,Steel,Storlien,63.3160,12.1018
4,9.4918,0.2874,0.0069,Timber,Storlien,63.3160,12.1018
5,4.495,0.241,0.0048,Steel,Storlien,63.3160,12.1018
6,8.6698,0.2323,0.0045,Timber,Tiller,63.3604,10.4008
7,1.1052,0.1757,0.0026,Steel,Storlien,63.3160,12.1018
8,1.0035,0.2022,0.0034,Timber,Orkanger,63.3000,9.8468
9,3.2562,0.2864,0.0068,Steel,Storlien,63.3160,12.1018
