,Length,Area,Moment of Inertia,Material,Manufacturer,Latitude,Longitude
0,3.3185,0.2483,0.0051,Steel,Norsk Stål Trondheim,63.4384474,10.40994
1,6.7407,0.1911,0.003,Timber,XL-BYGG Lade,63.4423683,10.4438836
2,8.2404,0.2093,0.0036,Timber,XL-BYGG Lade,63.4423683,10.4438836
3,2.0861,0.2429,0.0049,Steel,Norsk Stål Trondheim,63.4384474,10.40994
4,9.8957,0.2816,0.0066,Steel,Norsk Stål Trondheim,63.4384474,10.40994
5,4.8999,0.1871,0.0029,Steel,Norsk Stål Trondheim,63.4384474,10.40994
6,7.6519,0.2714,0.0061,Steel,Norsk Stål Trondheim,63.4384474,10.40994
7,6.4717,0.2163,0.0039,Timber,XL-BYGG Lade,63.4423683,10.4438836
8,6.3903,0.1637,0.0022,Timber,XL-BYGG Lade,63.4423683,10.4438836
9,6.7659,0.2526,0.0053,Steel,Norsk Stål Trondheim,63.4384474,10.40994
