x_coordinate,y_coordinate0.0,0
0.1,2.992360721,
0.2,-4.794621373,
0.3,4.689999884,
0.4,-2.720105554,
0.5,-0.331609487,
0.6,3.251439201,
0.7,-4.878130027,
0.8,4.564726254,
0.9,-2.435872562,
1,-0.66175875,
1.1,3.496200158,
1.2,-4.94015812,
1.3,4.419352118,
1.4,-2.140913347,
1.5,-0.988993998,
1.6,3.725565802,
1.7,-4.980432516,
1.8,4.254517623,
1.9,-1.836526746,
2,-1.311874269,
2.1,3.938526135,
2.2,-4.998775867,
2.3,4.070948608,
2.4,-1.524053106,
2.5,-1.628977777,
2.6,4.134143397,
2.7,-4.9951074,
2.8,3.869453408,
2.9,-1.204868386,
3,-1.938908177,
3.1,4.311556201,
3.2,-4.96944327,
3.3,3.650919296,
3.4,-0.8803781,
3.5,-2.240300708,
3.6,4.469983318,
3.7,-4.921896486,
3.8,3.416308574,
3.9,-0.552011119,
4,-2.531828206,
4.1,4.608727125,
4.2,-4.852676418,
4.3,3.166654336,
4.4,-0.22121339,
4.5,-2.812206945,
4.6,4.72717667,
4.7,-4.762087872,
4.8,2.903055921,
4.9,0.110558439,
5,-3.080202296,
5.1,4.824810369,
5.2,-4.650529751,
5.3,2.626674069,
5.4,0.441843431,
5.5,-3.334634155,
5.6,4.901198297,
5.7,-4.518493293,
5.8,2.33872581,
5.9,0.77118279,
6,-3.574382148,
6.1,4.956004085,
6.2,-4.366559914,
6.3,2.040479109,
6.4,1.097126292,
6.5,-3.798390558,
6.6,4.988986397,
6.7,-4.195398643,
6.8,1.733247277,
6.9,1.418238662,
7,-4.005672976,
7.1,4.999999999,
7.2,-4.005763179,
7.3,1.418383193,
7.4,1.7331059,
7.5,-4.195316647,
7.6,4.988996393,
7.7,-3.79848857,
7.8,1.09727334,
7.9,2.040341508,
8,-4.366486486,
8.1,4.956024033,
8.2,-3.574487539,
8.3,0.771331708,
8.4,2.338592592,
8.5,-4.518428757,
8.6,4.90122811,
8.7,-3.33474646,
8.8,0.441993562,
8.9,2.626545819,
9,-4.65047439,
9.1,4.824849915,
9.2,-3.08032102,
9.3,0.110709124,
9.4,2.902933205,
9.5,-4.762041931,
9.6,4.727225775,
9.7,-2.812331566,
9.8,-0.221062816,
9.9,3.166537694,
10,-4.852640098,
10.1,4.608785572,
10.2,-2.531958175,
10.3,-0.551861319,
10.4,3.416198519,
10.5,-4.921869947,
10.6,4.47005085,
10.7,-2.240435453,
10.8,-0.880229732,
10.9,3.650816313,
11,-4.96942663,
11.1,4.311632521,
11.2,-1.939047104,
11.3,-1.204722106,
11.4,3.869357951,
11.5,-4.995100732,
11.6,4.13422817,
11.7,-1.629120275,
11.8,-1.523909555,
11.9,4.070861097,
12,-4.9987792,
12.1,3.938618986,
12.2,-1.312019709,
12.3,-1.836386558,
12.4,4.254438443,
12.5,-4.980445835,
12.6,3.725666323,
12.7,-0.989141742,
12.8,-2.14077714,
12.9,4.419281618,
13,-4.940181367,
13.1,3.496307906,
13.2,-0.661908146,
13.3,-2.435740935,
13.4,4.564664745,
13.5,-4.8781631,
13.6,3.251553701,
13.7,-0.331759877,
13.8,-2.719979087,
13.9,4.689947636,
14,-4.794664125,
14.1,2.992481469,
14.2,-0.000150722,
14.3,-2.992239969,
14.4,4.794578617,
14.5,-4.690052127,
14.6,2.72023202,
14.7,0.331459097,
14.8,-3.251324698,
14.9,4.878096951,
15,-4.564787758,
15.1,2.436004187,
15.2,0.661609354,
15.3,-3.496092408,
15.4,4.940134869,
15.5,-4.419422613,
15.6,2.141049553,
15.7,0.988846254,
15.8,-3.725465279,
15.9,4.980419192,
16,-4.254596798,
16.1,1.836666931,
16.2,1.311728827,
16.3,-3.938433281,
16.4,4.99877253,
16.5,-4.071036115,
16.6,1.524196654,
16.7,1.628835278,
16.8,-4.134058622,
16.9,4.995114064,
17,-3.869548861,
17.1,1.205014666,
17.2,1.938769248,
17.3,-4.311479877,
17.4,4.969459905,
17.5,-3.651022275,
17.6,0.880526466,
17.7,2.240165961,
17.8,-4.469915782,
17.9,4.92192302,
18,-3.416418625,
18.1,0.55216092,
18.2,2.531698234,
18.3,-4.608668673,
18.4,4.852712733,
18.5,-3.166770975,
18.6,0.221363965,
18.7,2.812082322,
18.8,-4.727127561,
