x_coordinate,y_coordinate0.0,0.0
0.1,1.917702154416812
0.2,3.365883939231586
0.30000000000000004,3.989979946416218
0.4,3.637189707302727
0.5,2.3938885764158258
0.6000000000000001,0.5644800322394671
0.7000000000000001,-1.4031329107584811
0.8,-3.027209981231713
0.9,-3.910120470660388
1.0,-3.835697098652554
1.1,-2.8221613022815677
1.2000000000000002,-1.1176619927957
1.3,0.8604799523512621
1.4000000000000001,2.627946394875159
1.5,3.7519999070989556
1.6,3.957432986493527
1.7000000000000002,3.193948450493961
1.8,1.6484739409670264
1.9000000000000001,-0.3006044818472372
2.0,-2.176084443557479
2.1,-3.51878303988668
2.2,-3.999960826202814
2.3000000000000003,-3.5018086987537105
2.4000000000000004,-2.146291672001734
2.5,-0.26528758940480274
2.6,1.6806681473065637
2.7,3.215137706206484
2.8000000000000003,3.9624294227794823
2.9000000000000004,3.7395802220987298
3.0,2.6011513606284673
3.1,0.8258699277511864
3.2,-1.1516132666602612
3.3000000000000003,-2.847141369476492
3.4000000000000004,-3.8455899675182272
3.5,-3.9025040218726303
3.6,-3.0039489870867047
3.7,-1.3699224738784501
3.8000000000000003,0.5995088386518094
3.9000000000000004,2.422159478878404
4.0,3.6517810029105107
4.1000000000000005,3.9873191771151957
4.2,3.3466225541442243
4.3,1.8865560123767846
4.4,-0.035405237161615505
4.5,-1.948698049842038
4.6000000000000005,-3.38488161670069
4.7,-3.992328111917585
4.800000000000001,-3.6223134480264894
4.9,-2.3654301194604974
5.0,-0.5294070003910921
5.1000000000000005,1.4362334160886865
5.2,3.0502338019184108
5.300000000000001,3.9174305724156713
5.4,3.825503713618012
5.5,2.796960126620391
5.6000000000000005,1.0836231532314624
5.7,-0.8950225607471857
5.800000000000001,-2.6545355368518804
5.9,-3.764125633371814
6.0,-3.9521264963714473
6.1000000000000005,-3.172508957829132
6.2,-1.61615058129226
6.300000000000001,0.3358978227670015
6.4,2.2057067249667623
6.5,3.5354816941833227
6.6000000000000005,3.9996474404290687
6.7,3.4845600006767055
6.800000000000001,2.1163307444800954
6.9,0.22994991241969825
7.0,-1.712730677984604
7.1000000000000005,-3.236075064847626
7.2,-3.967115413772463
7.300000000000001,-3.726867551418822
7.4,-2.574152533427998
7.5,-0.7911951985458491
7.6000000000000005,1.1854743148375413
7.7,2.8718983710865764
7.800000000000001,3.855181545136351
7.9,3.8945818227799123
8.0,2.9804526419173953
8.1,1.3366047073936822
8.200000000000001,-0.634490675218864
8.3,-2.4502406119018794
8.4,-3.666086191662535
8.5,-3.984346012478376
8.6,-3.327098970514393
8.700000000000001,-1.8552620639352844
8.8,0.07080770042165431
8.9,1.9795412702105124
9.0,3.4036140981364738
9.1,3.994363489647082
9.200000000000001,3.6071533905952244
9.3,2.3367863376531424
9.4,0.494292490980896
9.5,-1.4692213965367653
9.600000000000001,-3.0730186452946855
9.700000000000001,-3.9244337544123935
9.8,-3.8150106110378874
9.9,-2.7715398169347827
10.0,-1.049499414815715
10.100000000000001,0.9294950466219658
10.200000000000001,2.68091670337352
10.3,3.7759564509004773
10.4,3.9465103681619413
10.5,3.1508209079364717
10.600000000000001,1.5837006007273107
10.700000000000001,-0.37116484702926306
10.8,-2.235156195406465
10.9,-3.5519033533506534
11.0,-3.9990206934344794
11.100000000000001,-3.4670382970430227
11.200000000000001,-2.0862040083476234
11.3,-0.19459421950034905
11.4,1.7446590209912998
11.5,3.256758886033738
11.600000000000001,3.971490592338152
11.700000000000001,3.713862891061504
11.8,2.5469520285565515
11.9,0.7564584814035661
12.0,-1.2192424844088667
12.100000000000001,-2.8964303674698177
12.200000000000001,-3.8644710800335793
12.3,-3.886354494064437
12.4,-2.9567227865968913
12.5,-1.303182221658247
12.600000000000001,0.6694228012112557
12.700000000000001,2.478129775407827
12.8,3.680104152787163
12.9,3.981060685444911
13.0,3.3073147179604137
13.100000000000001,1.8238227608859598
13.200000000000001,-0.10620461609586718
13.3,-2.010229399041949
13.4,-3.422079915901289
13.5,-3.99608592013854
13.600000000000001,-3.591710722757165
13.700000000000001,-2.3079594751541705
13.8,-0.4591392551327489
13.9,1.5020942675865
14.0,3.0955627262315564
14.100000000000001,3.9311294679707713
14.200000000000001,3.8042186130174986
14.3,2.745902364835102
14.4,1.015293451048145
14.5,-0.9638947091524044
14.600000000000001,-2.7070878275492305
14.700000000000001,-3.78749143277339
14.8,-3.9405850418729895
14.9,-3.1288860000141696
15.0,-1.5511265416377218
15.100000000000001,0.406402791560998
15.200000000000001,2.2644305475927213
15.3,3.568046730797482
15.4,3.998080634322925
15.5,3.449244960629316
15.600000000000001,2.055913823950141
15.700000000000001,0.15922328066667862
15.8,-1.7764506748300335
15.9,-3.2771875492451232
16.0,-3.975554615693501
16.1,-3.700567259905674
16.2,-2.5195519770978154
16.3,-0.7216624978492352
16.400000000000002,1.2529151297323946
16.5,2.920735436612668
16.6,3.8734578444007415
16.7,3.8778226803144595
16.8,2.932761280293169
16.900000000000002,1.2696576352306235
17.0,-0.7043024797943483
17.1,-2.5058247843580106
17.2,-3.693833788016239
17.3,-3.9774634534110116
17.400000000000002,-3.2872713465232577
17.5,-1.7922405664104366
17.6,0.14159321093464272
17.7,2.0407600320070522
17.8,3.4402776232498127
17.900000000000002,3.9974952684443363
18.0,3.5759866544022314
18.1,2.2789517904678522
18.2,0.4239500470046274
18.3,-1.5348494537401223
18.400000000000002,-3.117864278463254
18.5,-3.9375171885003377
18.6,-3.793128565079789
18.7,-2.7200497789442113
18.8,-0.9810079418706174
